"cntry","n","interest","gdp","log_gdp"
"AND",996,2.31827309236948,2891001149,21.7848686974209
"ARG",997,2.17051153460381,3.86e+11,26.6791032064112
"ARM",1219,2.54799015586546,12641698583,23.2602665982032
"AUS",1802,2.65094339622641,1.33e+12,27.9162000581622
"BGD",1177,2.03228547153781,3.74e+11,26.6475216343609
"BOL",2062,1.95780795344326,36629843806,24.3241291496276
"BRA",1734,2.10207612456747,1.48e+12,28.0230632037046
"CAN",4018,2.72996515679442,1.66e+12,28.137838718297
"CHL",965,1.93575129533679,2.54e+11,26.2606001039649
"CHN",3033,2.5100560501154,1.5e+13,30.3390713170308
"COL",1520,1.95986842105264,2.7e+11,26.3216877959448
"CYP",985,2.21116751269036,25555093854,23.9641025017876
"DEU",1528,3.07002617801048,3.94e+12,29.0022018392384
"ECU",1199,1.93577981651376,95865473000,25.2862117227264
"EGY",1195,1.93389121338912,3.84e+11,26.6739083895341
"ETH",1217,2.00493015612161,1.08e+11,25.4053970640706
"GRC",1198,2.05258764607679,1.91e+11,25.975539264993
"GTM",1214,2.37808896210873,77719464221,25.0763715677237
"HKG",2070,2.13574879227053,3.45e+11,26.5668102539778
"IDN",3183,2.15017279296262,1.06e+12,27.6892900240525
"IRN",1496,2.47326203208556,2.62e+11,26.2916103407075
"IRQ",1183,2.18427726120034,1.81e+11,25.9217628682122
"JOR",1193,2.27493713327745,43700383099,24.500622705577
"JPN",1321,2.65329295987888,5.05e+12,29.2504093592158
"KAZ",1250,2.3864,1.71e+11,25.8649293934491
"KEN",1255,2.46693227091634,1.01e+11,25.3383863537877
"KGZ",1199,2.05421184320267,8270468614,22.8359570087055
"KOR",1245,2.4,1.64e+12,28.1257173577647
"LBN",1200,2.32083333333333,31712128254,24.1799650394223
"LBY",1191,2.5407220822838,46854285441,24.5703083129737
"MAC",1023,2.19745845552297,25343525936,23.9557891472267
"MAR",1200,2.4775,1.21e+11,25.5190563825432
"MDV",1036,1.94787644787645,3712604583,22.0349995111835
"MEX",1740,2.0551724137931,1.12e+12,27.7443498012356
"MMR",1200,2.94166666666667,79006113643,25.0927910743052
"MNG",1634,2.2313341493268,13312981429,23.3120054434429
"MYS",1313,2.42269611576542,3.37e+11,26.5433487672988
"NGA",1233,2.57664233576642,4.32e+11,26.7916914251905
"NIC",1200,1.9625,12726422432,23.2669461756112
"NLD",1998,2.58558558558558,9.33e+11,27.5616710377938
"NZL",1032,2.80523255813953,2.13e+11,26.0845580026558
"PAK",1964,2.29226069246436,3e+11,26.4270483116026
"PER",1397,1.91410164638511,2.01e+11,26.0265707450055
"PHL",1200,2.9225,3.62e+11,26.6149100487722
"PRI",1115,1.87982062780269,1.03e+11,25.357994825176
"ROU",1241,1.97018533440774,2.52e+11,26.2526949244578
"RUS",1804,2.34866962305987,1.49e+12,28.0297972358859
"SGP",2004,2.1751497005988,3.49e+11,26.5783377591488
"SRB",1044,1.94540229885058,55874017669,24.7463653088576
"THA",1494,2.65060240963855,5e+11,26.9378739353686
"TJK",1200,2.49416666666667,8133963551,22.8193141633543
"TUN",1185,2.08607594936709,42491780918,24.4725765040098
"TUR",2380,2.44831932773109,7.2e+11,27.3025170489565
"UKR",1268,2.17586750788643,1.57e+11,25.7795116422947
"USA",2575,2.79339805825243,2.14e+13,30.6944120379564
"VEN",1190,1.9672268907563,NA,NA
"VNM",1200,2.44416666666667,3.47e+11,26.5725906168933
"ZWE",1211,2.28984310487201,26868564055,24.0142228176918
